"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.talk_id","Input.para_id","Input.entity_id","Input.before","Input.entities","Input.after","Input.label","Answer.Label.label","Approve","Reject"
"3UDTAB6HIDRVQ1KK69COB2GLPE4908","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:26 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:26 PDT 2021","","","3IXQG4FA21QYW8LOVREFJ37RLCO9BO","A157LV5C7C5B1U","Submitted","Thu Mar 11 07:53:08 PST 2021","Thu Mar 11 07:53:16 PST 2021","Sun Mar 14 08:53:16 PDT 2021","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","61","30","1","","Draw","from it","PERSON","NO: N/A"
"3S8APUMBK4B5BYE77B955FYFJGWBFO","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:25 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:25 PDT 2021","","","345LHZDED5KRD55EE9U0XGWTA5HU35","A157LV5C7C5B1U","Submitted","Thu Mar 11 07:38:33 PST 2021","Thu Mar 11 07:38:40 PST 2021","Sun Mar 14 08:38:40 PDT 2021","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","20","3","4","It's by Astor","Piazzolla","an Argentine composer","PERSON","YES"
"3S8APUMBK4B5BYE77B955FYFJGWBFO","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:25 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:25 PDT 2021","","","3RKNTXVS3UQSGSAK8IIS7KC5H2RA40","AO2WNSGOXAX52","Submitted","Thu Mar 11 07:58:58 PST 2021","Thu Mar 11 07:59:11 PST 2021","Sun Mar 14 08:59:11 PDT 2021","","","","13","98% (289/294)","98% (289/294)","98% (289/294)","20","3","4","It's by Astor","Piazzolla","an Argentine composer","PERSON","YES"
"3S8APUMBK4B5BYE77B955FYFJGWBFO","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:25 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:25 PDT 2021","","","3XIQGXAUMK01VS0WLQ8DU47D9PQ7XL","A3TKUXUTDX6FBF","Submitted","Thu Mar 11 07:59:13 PST 2021","Thu Mar 11 07:59:21 PST 2021","Sun Mar 14 08:59:21 PDT 2021","","","","8","94% (50/53)","94% (50/53)","94% (50/53)","20","3","4","It's by Astor","Piazzolla","an Argentine composer","PERSON","YES"
"3T2EL38U1TC9FQ7HQNCH6BTL9LTQX6","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:25 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:25 PDT 2021","","","33FOTY3KEUDZH8AZ5EVHFHVQ5L1C1Q","AO2WNSGOXAX52","Submitted","Thu Mar 11 07:56:58 PST 2021","Thu Mar 11 07:57:22 PST 2021","Sun Mar 14 08:57:22 PDT 2021","","","","24","98% (289/294)","98% (289/294)","98% (289/294)","111","34","18"," Now the largest aquifer in North America is from Midland, Texas to the ","South Dakota","border, across eight states — big aquifer: Ogallala, Triassic age","LOC","YES"
"3T2EL38U1TC9FQ7HQNCH6BTL9LTQX6","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:25 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:25 PDT 2021","","","37ZHEEHM64EPFUTI111PNOI92UK37C","ABBHVKPQIC5PV","Submitted","Thu Mar 11 07:40:11 PST 2021","Thu Mar 11 07:40:22 PST 2021","Sun Mar 14 08:40:22 PDT 2021","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","111","34","18"," Now the largest aquifer in North America is from Midland, Texas to the ","South Dakota","border, across eight states — big aquifer: Ogallala, Triassic age","LOC","YES"
"3T2EL38U1TC9FQ7HQNCH6BTL9LTQX6","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:25 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:25 PDT 2021","","","3IRIK4HM3ICUOUBWBK7YADM7DWEC6L","AVYMEI908YXCT","Submitted","Thu Mar 11 07:45:32 PST 2021","Thu Mar 11 07:46:00 PST 2021","Sun Mar 14 08:46:00 PDT 2021","","","","28","100% (10/10)","100% (10/10)","100% (10/10)","111","34","18"," Now the largest aquifer in North America is from Midland, Texas to the ","South Dakota","border, across eight states — big aquifer: Ogallala, Triassic age","LOC","YES"
"3T5ZXGO9ELGYKL7WR5023W9WHLRQZ3","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:25 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:25 PDT 2021","","","324G5B4FBB0TY2ULIEJ6LQK2ZI670R","AHBJPKHFURJ3I","Submitted","Thu Mar 11 08:04:17 PST 2021","Thu Mar 11 08:04:25 PST 2021","Sun Mar 14 09:04:25 PDT 2021","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","20","3","8"," So this is ""","Oblivion","by Astor Piazzolla","ORG","NO: WORK_OF_ART"
"3T5ZXGO9ELGYKL7WR5023W9WHLRQZ3","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:25 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:25 PDT 2021","","","39O5D9O871KVRBOESI903AAN35IC3L","AVYMEI908YXCT","Submitted","Thu Mar 11 08:05:15 PST 2021","Thu Mar 11 08:06:33 PST 2021","Sun Mar 14 09:06:33 PDT 2021","","","","78","100% (10/10)","100% (10/10)","100% (10/10)","20","3","8"," So this is ""","Oblivion","by Astor Piazzolla","ORG","YES"
"3T5ZXGO9ELGYKL7WR5023W9WHLRQZ3","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:25 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:25 PDT 2021","","","3KYQYYSHY3ZUISNEBCO3BJQGJWNDOE","AO2WNSGOXAX52","Submitted","Thu Mar 11 07:56:19 PST 2021","Thu Mar 11 07:56:38 PST 2021","Sun Mar 14 08:56:38 PDT 2021","","","","19","98% (289/294)","98% (289/294)","98% (289/294)","20","3","8"," So this is ""","Oblivion","by Astor Piazzolla","ORG","YES"
"371DNNCG5BUWS5Y1ZJUKVHNF2JJT8F","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:26 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:26 PDT 2021","","","304SM51WABWG1NHN4XE60YCHD0EBS2","A1SUMFNUIDEY6","Submitted","Thu Mar 11 07:56:39 PST 2021","Thu Mar 11 07:57:51 PST 2021","Sun Mar 14 08:57:51 PDT 2021","","","","72","0% (0/0)","0% (0/0)","0% (0/0)","61","30","2","And that's what ultimately led me to speaking to you here at","TEDTalk","today","ORG","NO: EVENT"
"371DNNCG5BUWS5Y1ZJUKVHNF2JJT8F","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:26 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:26 PDT 2021","","","3BGYGHDBB5CT8B0TRP6P8NW9L0722T","A5YABFNDC9VUP","Submitted","Thu Mar 11 08:12:58 PST 2021","Thu Mar 11 08:13:13 PST 2021","Sun Mar 14 09:13:13 PDT 2021","","","","15","100% (12/12)","100% (12/12)","100% (12/12)","61","30","2","And that's what ultimately led me to speaking to you here at","TEDTalk","today","ORG","YES"
"371DNNCG5BUWS5Y1ZJUKVHNF2JJT8F","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:26 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:26 PDT 2021","","","3UJ1CZ6IZPHEC70E3NNTXCCP34XS5N","A3TKUXUTDX6FBF","Submitted","Thu Mar 11 08:14:44 PST 2021","Thu Mar 11 08:14:52 PST 2021","Sun Mar 14 09:14:52 PDT 2021","","","","8","94% (50/53)","94% (50/53)","94% (50/53)","61","30","2","And that's what ultimately led me to speaking to you here at","TEDTalk","today","ORG","YES"
"3R0WOCG22T1N9D9HGWVAM5NIWONDUW","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:25 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:25 PDT 2021","","","3DR23U6WED6FNQ6M3OLMBBEOIGAETZ","AO2WNSGOXAX52","Submitted","Thu Mar 11 08:12:36 PST 2021","Thu Mar 11 08:13:20 PST 2021","Sun Mar 14 09:13:20 PDT 2021","","","","44","98% (289/294)","98% (289/294)","98% (289/294)","111","34","20"," Now the largest aquifer in North America is from Midland, Texas to the South Dakota border, across eight states — big aquifer: ","Ogallala","Triassic age","PERSON","YES"
"3R0WOCG22T1N9D9HGWVAM5NIWONDUW","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:25 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:25 PDT 2021","","","3KKG4CDWKQQEB90FGC4SBP1LBKC94N","ABBHVKPQIC5PV","Submitted","Thu Mar 11 08:08:44 PST 2021","Thu Mar 11 08:08:57 PST 2021","Sun Mar 14 09:08:57 PDT 2021","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","111","34","20"," Now the largest aquifer in North America is from Midland, Texas to the South Dakota border, across eight states — big aquifer: ","Ogallala","Triassic age","PERSON","NO: LOC"
"3R0WOCG22T1N9D9HGWVAM5NIWONDUW","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:25 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:25 PDT 2021","","","3YJ6NA41JJ8P6EZ708NT3HQJYLHJPG","A3U5D83UGFY23Y","Submitted","Thu Mar 11 08:01:24 PST 2021","Thu Mar 11 08:01:32 PST 2021","Sun Mar 14 09:01:32 PDT 2021","","","","8","100% (173/173)","100% (173/173)","100% (173/173)","111","34","20"," Now the largest aquifer in North America is from Midland, Texas to the South Dakota border, across eight states — big aquifer: ","Ogallala","Triassic age","PERSON","YES"
"3ECKRY5B2XOL3NJDEXVTUUIAQBAIZS","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:25 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:25 PDT 2021","","","3DEL4X4ELEDKACWX8ZYD7HRADOUXY7","A2115OWJ0CKOB3","Submitted","Thu Mar 11 07:43:42 PST 2021","Thu Mar 11 07:43:48 PST 2021","Sun Mar 14 08:43:48 PDT 2021","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","21","7","8"," Kiwis are, and so are these hawks trapped near ","Antarctica","","LOC","YES"
"3ECKRY5B2XOL3NJDEXVTUUIAQBAIZS","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:25 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:25 PDT 2021","","","3IHR8NYAMFTZ3WGMX10PXF10GOQP4U","A157LV5C7C5B1U","Submitted","Thu Mar 11 07:57:51 PST 2021","Thu Mar 11 07:57:57 PST 2021","Sun Mar 14 08:57:57 PDT 2021","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","21","7","8"," Kiwis are, and so are these hawks trapped near ","Antarctica","","LOC","YES"
"3ECKRY5B2XOL3NJDEXVTUUIAQBAIZS","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:25 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:25 PDT 2021","","","3WYGZ5XF347HUQLHAARZZ1V70UPKSX","AO2WNSGOXAX52","Submitted","Thu Mar 11 08:04:21 PST 2021","Thu Mar 11 08:04:37 PST 2021","Sun Mar 14 09:04:37 PDT 2021","","","","16","98% (289/294)","98% (289/294)","98% (289/294)","21","7","8"," Kiwis are, and so are these hawks trapped near ","Antarctica","","LOC","YES"
"3D7VY91L7CPBH86OTYDI05IOGH8BMV","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:26 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:26 PDT 2021","","","3AZHRG4CUCCBXJTYG2GG898MUGN03I","A3U5D83UGFY23Y","Submitted","Thu Mar 11 08:10:59 PST 2021","Thu Mar 11 08:11:09 PST 2021","Sun Mar 14 09:11:09 PDT 2021","","","","10","100% (173/173)","100% (173/173)","100% (173/173)","63","12","20"," We have one in Kathmandu, Nepal; Dharamsala, India; Takaungu, Kenya — Takaungu is one-third Christian, one-third Muslim and one-third animist, the community is — ","Ollantaytambo"," Peru, and Arctic Village, Alaska","LOC","YES"
"3D7VY91L7CPBH86OTYDI05IOGH8BMV","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:26 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:26 PDT 2021","","","3BXQMRHWK7QSZRDOKRZFTF5ZAW6MUL","ABBHVKPQIC5PV","Submitted","Thu Mar 11 08:06:06 PST 2021","Thu Mar 11 08:06:12 PST 2021","Sun Mar 14 09:06:12 PDT 2021","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","63","12","20"," We have one in Kathmandu, Nepal; Dharamsala, India; Takaungu, Kenya — Takaungu is one-third Christian, one-third Muslim and one-third animist, the community is — ","Ollantaytambo"," Peru, and Arctic Village, Alaska","LOC","YES"
"3D7VY91L7CPBH86OTYDI05IOGH8BMV","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:26 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:26 PDT 2021","","","3EFE17QCRKXQS0K94PO2M9FF8DOSH4","ADJG2Z2KT9ZI3","Submitted","Thu Mar 11 08:15:21 PST 2021","Thu Mar 11 08:15:27 PST 2021","Sun Mar 14 09:15:27 PDT 2021","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","63","12","20"," We have one in Kathmandu, Nepal; Dharamsala, India; Takaungu, Kenya — Takaungu is one-third Christian, one-third Muslim and one-third animist, the community is — ","Ollantaytambo"," Peru, and Arctic Village, Alaska","LOC","YES"
"3CO05SML82X1U1G60QCA2NGFV0AR0D","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:25 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:25 PDT 2021","","","3GS6S824SYPB9DNTRSTGOIFW02NWNQ","A13PVNQT2WWWVL","Submitted","Thu Mar 11 07:54:29 PST 2021","Thu Mar 11 07:54:41 PST 2021","Sun Mar 14 08:54:41 PDT 2021","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","111","34","22"," There had to have been 800,000 wells fracked in ","Oklahoma"," Texas, Kansas in that aquifer","LOC","NO: LOC"
